#Chr,start,end,gene_id,NC012,NC013,NC026,NC028,NC032,NC033,NC034,NC035,NC036,NC040,NC041,NC042,NC043,NC048,NC050,NC054,NC055,NC056,NC057,NC059,NC063,NC064,NC067,NC068,NC069,NC070,NC073,NC079,NC080,NC081,NC085,NC086,NC087,NC089,NC090,NC091,NC093,NC094,NC095,NC096,NC101,NC102,NC103,NC104,NC105,NC106,NC107,NC108,NC112,NC114,NC116,NC123,NC124,NC126,NC129,NC130,NC131,NC132,NC143,NC144,NC147,NC149,NC151,NC153,NC157,NC158,NC163,NC165,NC173,NC194,NC195,NC203,NC206,NC225,NC231,NC232,NC243,NC244,NC250,NC251,NC253,NC258,NC264,NC267,NC270,NC282,NC283,NC284,NC288,NC290,NC292,NC308,NC309,NC311,NC313,NC317
chr1,758335,758336,ENSG00000223181,0.412995278330552,0.65834445940374,0.373394852875575,0.248513922430278,0.668494433275979,1.10848522821102,-1.19512295983555,-1.5973539106923,-1.84022524827525,1.02077749313951,-1.93706325421853,0.623238905819755,-2.03016705557467,-0.746869793838871,-0.815161816288506,-0.669818980400391,-2.07151904209741,-1.399736626633,0.0760662777951313,-1.21345653958914,1.63122327013696,-0.726781414708388,0.44604522010211,1.13880444396168,0.152905515459763,-1.66772858523153,0.374093590330623,-1.66642110817687,1.36936420018804,1.22960123780162,1.15025072994326,-1.97455702290725,-1.72146470649157,-1.52102544343983,0.113212733255888,1.62113907802486,-0.473476484870747,-0.111573408625228,0.131348541488211,-0.0603912477186925,-1.90460186467081,0.180905289241625,0.86110624709932,1.16345084951084,2.1823725690967,0.314710704420342,-1.42964530193506,-0.286588664572296,0.460125025041293,0.697809228623846,1.32731977688561,-0.244231957396747,0.403169248375618,-0.0867717224118185,0.475755496887492,-1.23691947787594,0.373132873341368,1.57051350701776,1.23116388453817,1.02669226221809,1.06856880126977,-0.54772168212588,0.963095511992768,-0.560732817998444,0.904398910820914,0.439576720638599,-1.73708564232045,1.23377499703899,0.970504087671848,-0.183058351806627,0.615640825400265,0.555783220348945,-1.72290016774255,-0.423841294947912,-0.517683485129692,2.21715487263471,-1.99857885717332,0.966988146393333,0.183638167100992,0.230659674421404,-1.46278730111387,-1.59299346451925,-1.39046843645113,-0.231830876259377,-0.593541457737152,1.58981494933772,0.139321911589999,-0.818231484764136,0.399373256313873,-0.983499838559241,1.63524176864685,-0.79388499062778,0.70530992668522,-1.17750829449291,-0.832314374352743,-0.999881220704344
chr1,774279,774280,ENSG00000228327,0.248513922430278,-0.971548154260027,-0.598405411650762,-1.09310873755681,-0.714531707968058,-0.469835168144736,0.33635339880175,-0.960508509906315,-1.31813831084208,-0.821194766424698,0.745363521022552,1.71824782508893,-1.80631460355992,-0.913385545416915,0.00399106779946728,-0.581635318840673,1.82926532830726,0.539036164650711,0.280229570738485,-0.272021875646701,-0.436976555067074,-0.723285551112619,-0.887848484917641,1.63462181836851,-1.42558341234444,-0.367550039734997,-0.846447758262337,-0.424910793679434,-0.788871969806638,-1.21226688530287,-0.57999625906533,-0.484072119342026,0.167508521421724,-0.938899607382801,-1.94026341777048,2.10615487205838,-2.43920193914493,0.357720625249444,1.19678821070659,-0.244148042301365,-1.94998502321979,0.188444745660116,-0.23291870560749,-1.19163667804004,0.035682735168952,0.971417588027805,-0.273712666734632,0.566365400306884,-0.660369002169627,0.669615127473384,-0.31539545997612,0.0431819943028698,-0.898285602476914,0.895363110338757,-0.0665123279799546,-0.0366607765955974,-0.547343195252696,-0.311118149293629,0.367114365179243,0.24221846826724,1.30676765679481,0.778353434528859,0.105428574421224,-0.319078564975317,0.459581821983964,-0.10256236100958,1.86886971756438,0.5411094153271,-0.713795938914487,0.388107290623358,-0.110426060025016,1.13120425657527,2.0979929554968,-0.0978144788320457,-1.41309448444304,2.0584695089537,-0.982707493467124,0.947413514546442,0.310006983399801,-0.827143077095544,0.137759435657679,0.400873306558717,0.437872829310006,1.13507371086634,0.00814510476281427,-1.01776509861053,0.671859043462189,0.296191719966888,0.0590041255870793,-0.838086492839527,-1.29688430019166,-1.47452167560034,-0.0123807386323665,1.22493121729037,0.129130656341583,-1.23884714127534
chr1,778746,778747,ENSG00000237491,-0.20497014471037,2.15583349028205,0.304798134370974,-1.0539784793891,-0.0760662777951313,-0.412729189276271,0.819370356931619,0.222219553435647,0.79701429454171,0.804083943180926,0.390831195517209,0.8145942019867,-0.852757740015796,-2.19127125408419,-0.011484723195569,0.445685371484435,-0.648764420562207,0.488288864575411,-1.15499864111043,0.781997429106305,-0.138663985750283,-1.03625920038993,-0.376103479693445,0.511918046830401,0.36476292384833,-0.471017910566786,0.14170740052573,-0.0704311131382394,-0.520199617847113,-2.10915794686389,-1.41375795883158,-0.438231437479072,-0.716214920401521,0.0119734576993983,-1.23238135811577,1.51947339699269,0.852640580186014,-0.520572658115428,-0.415125045698774,-0.394262170153268,0.519826649955235,-1.19979405434679,-1.62509192518874,0.0370683041532881,-1.30868299383801,-1.07246919731684,-1.32379028015034,-2.40847105917069,-1.02558912320875,-0.264760261930124,1.03598056320443,-1.6592804076394,-0.182478598047349,1.68398164916857,1.35842201317759,-1.95989449259079,-0.913014779579208,-0.789650468984262,1.71398611815334,0.453886331801175,0.399549686112411,0.214795336843654,0.532736372092435,-0.391182878009147,1.64116288980897,1.55069490032485,0.527674281697173,-0.459038754501406,1.47791191534366,-1.24377481144494,-0.397345205260581,-0.591890912769255,-0.368683120397334,1.43350331017874,-0.790540768764455,1.93019683730281,-1.00756427210814,-1.04676679452541,0.747623565963188,-0.0160463675558538,1.95656995449601,-0.227231539230245,-0.311374626703045,-0.425713236735705,0.706668446346961,0.597820991407071,0.0358457396778085,1.19695491839512,1.79396442966448,-0.523279371960541,1.64872542340399,0.86335054739128,1.49214146606757,-0.586561912246496,-0.628192034399963,1.52024896246018
chr1,781936,781937,ENSG00000285268,-1.07711312105645,0.952657552466159,-0.234676551414546,0.978754986115901,0.39549493289171,-1.65031287554688,1.5094731800426,0.209963472883012,-1.37815327240751,0.508485484361524,1.71081014748163,-0.265435166362014,0.212878659083594,1.04479661855377,-0.176353483088577,-0.686012671575049,-3.08331024443151,0.3166797756308,-2.16085240455458,0.0508467931004545,0.271007774448959,-0.585208100863341,0.0584329907994145,1.09860244457897,-0.0623497362521386,0.104609568950608,1.46970767810722,-0.914993650545065,0.485446195805942,-0.125928162592868,0.860162575252076,1.58065853873791,0.165939309751995,-0.0292447708771694,0.491594989188045,-0.373918888856453,-2.2804119820332,1.78829345119475,0.732414656255766,0.380390501217396,-0.779125538248431,0.344725735491961,0.248513922430278,0.213961902141838,0.414681189178453,-0.486454434580082,-2.44080039517419,0.395847261157437,-0.262061846459486,1.95491576213283,1.18602273194099,0.0216674343849727,-0.620669316660044,-0.150928023799959,0.164783310149576,-0.200979164515641,0.0852184366758199,0.224557777830499,0.696251526422095,0.210213275729771,-1.02669226221809,0.410601526622377,0.918962182008621,-0.499883965737285,-0.488655947638091,-0.726145143395341,-1.40343417306175,0.253473264860024,-1.46302477037116,2.58578759098412,-0.501176440091147,0.241882982416299,-0.215212110114948,0.728904448053891,0.223221500095131,1.8193726936068,0.239200072058616,-0.211878964106573,0.695836424488653,-0.267798286473162,0.530766166062617,0.0303040922869816,-0.234090522503924,-0.131595012859363,0.295255722560159,0.531422672134824,1.2574841039234,1.49562181915374,1.82193622568921,-1.78507853952875,0.65440433794056,-1.73158840319938,0.975997304375399,-0.214962041670952,0.405732616836378,0.813799982582667
chr1,810160,810161,ENSG00000230092,0.0112403569796681,0.00627170243597715,-1.15341311461875,-1.68667785363507,0.242134594250145,0.357894294288035,2.56997474181848,-0.338250192053282,-0.824737362475269,0.442898496233066,0.761047398470301,1.60439445538765,-0.596555447309705,-0.571632341026685,0.251791439381781,-0.0315264285547417,1.24944367305599,0.295681143811194,0.175112719253717,-0.896458147583192,0.699576673961422,-0.252295912031919,-0.464566286987788,1.03292084623694,0.399285046076533,0.456867835769021,0.149198202878194,0.88627919008643,0.777912440674911,-0.420368762125368,-1.52544292309749,-0.874757382841849,0.812099809821785,0.330154123253144,0.00260640765577574,2.95894706679711,1.34945994704431,0.169491273778026,-0.608568147097748,-0.572207874231244,-0.619978204528163,0.348358346429587,-0.0951140883038773,-0.0200380770501341,0.318907162140489,0.18338966728373,0.355463907111538,-1.50188218378874,0.246246437164608,-1.09875138354837,0.420546717119643,-1.05100234197087,-1.20113347074106,0.00781929379384178,0.0367422816178853,-1.33880663205841,-1.03181061656995,-1.09030042378226,1.99320658614864,-0.225142525311731,2.36491686652905,0.210712920795174,0.094950450759302,-0.0477479230822939,1.37144723674441,0.48599608298687,-0.366591647669733,1.21090937784428,0.186206665586116,-0.965818819488611,-0.659457623452052,0.898041768560244,-0.18372100289273,-0.0743509802012462,-0.965169763704281,1.62326438219221,-0.871775934799834,-0.282602293287527,1.29991181800836,-0.442179861533302,1.20820103665135,0.900238200093788,-0.127570303676716,-0.968809732079263,0.329724091536024,-0.161729223873998,0.0967506045672324,-1.346429339436,0.0804780831395896,-1.65542087152747,0.299938314883601,-0.680047458966042,0.323195059391714,-0.958830400243207,-0.87201416532795,-0.146233830988041
chr1,817370,817371,ENSG00000177757,0.185377984275674,-0.0753311231442305,0.00985562733920063,0.584145143975664,-2.19037354827379,0.599477380027028,-0.331100408109663,-0.744933467942058,-0.226395815173614,0.685291439711706,-0.173872224945537,0.465110743483583,0.47821960885345,-1.5189568606704,0.0397581436132157,-0.624129337767493,-2.94621406855237,0.143270743573811,0.350349579973305,0.43223213595267,0.023378321575388,0.203473147938666,1.34441578456511,-0.0226450761206977,-1.38386008824621,-1.04761240061251,-0.98641040181002,0.731882227163645,-1.75238543132613,-0.141625128939179,0.344898613474016,-0.676664242040393,-0.0886522961714489,0.675742890766647,0.412374449318622,1.15770071988807,-2.73667612112752,-0.35147567407831,0.600940266375314,0.417878786420514,-1.39713807103518,0.956511311392804,0.435274599884312,-3.28847672513431,-0.526738343442126,0.543940330656582,-0.70530992668522,0.137759435657679,0.193255681867944,-0.318478696027968,0.0468509686459629,0.196742251241144,1.43327577748655,1.48107527730436,-0.24221846826724,0.573071529636256,0.138417279049537,0.505429057476453,0.792657746769611,-1.00905382306025,1.532520719664,0.210463091694835,0.763007410417456,-0.539789805466444,-0.230325103500967,-3.10277698063268,0.587142446240151,-0.0938868684930196,0.37025278346764,0.044731043045123,0.404229630320732,0.691795440861733,0.439217900769963,0.607882152180902,-2.35829579221192,0.174037608686811,-0.0308745101329607,0.77351078882287,-0.168086755823851,-0.553693258738314,1.91929352193728,-1.76384594098033,-0.00781929379384178,1.29180215124391,1.34764009735989,0.740961984332342,1.87120982672593,0.914498597094131,-2.45713834916232,0.497393690449456,-0.703848359725762,-0.793327004390896,0.642444074392134,-0.252632262798426,-1.58522013101835,-2.8305621160474
chr1,825137,825138,ENSG00000228794,-0.0215044961343119,0.610824150647875,0.362152573992242,1.17620594008055,0.591890912769255,-0.689727519480539,1.5089644034593,0.456687023169745,1.2824778764247,-0.0728808994062151,-1.11604487960318,1.25443707350807,0.24297341118048,-0.72964828608406,-0.702909574504499,2.10615487205838,-2.00279752925837,-0.024763375381343,-0.687249900085592,1.39541092816364,-1.33621664290382,-0.752695659474973,-0.0685532306532668,-0.391182878009147,0.632862067648817,1.69758718768648,1.34381277984863,0.741390769798795,-0.395671090884984,0.0851366905229428,-0.488747728691248,-1.23552042254902,-2.28151013244666,-0.854047271641038,-1.74077983980876,-0.183803839945139,-1.66348965572984,1.31561828476393,-0.546208204638378,-1.22804158782976,-0.383807620116399,-0.478493578123354,-0.61406646806004,-0.365198223421911,0.0036652648226454,-0.261724679058386,-0.855690550661916,-1.09266474662308,-0.884712074853043,-0.712220590433113,0.215295469252958,-1.35924217183429,1.38449696649883,1.45687718705677,2.21620452729031,-0.534426767296155,-0.518242342008033,-1.02448723084498,0.198154159524623,1.00230105569457,0.381879466179174,-1.19064325380212,-1.23168543538432,-1.72867780978667,-0.645550863249174,-1.36253198580659,-2.58348873448165,-2.11982126772315,-0.658546792158462,-1.04606269412574,0.342738377557397,0.69065771859241,-1.21141818153937,0.450999024815685,1.80051700195753,1.69518349260827,1.48425353000694,-0.559970449772427,-0.458224406982173,0.782218610864534,1.42468395783705,-1.47985684677371,-1.29067730617046,-0.0344602312734103,1.1045791299516,0.531797921305042,0.616527072188405,-0.338163947823598,-0.179084122258262,0.313512736967773,-0.448115472721168,-1.2665143341911,-2.02507694511211,-0.760612237281925,0.410867382627302,-0.235011461253888
chr1,827538,827539,ENSG00000225880,0.781886852572357,0.243141195064743,-0.0130323924249246,-0.107886017427318,-1.08558997130581,-1.73414726084162,-1.3300764161066,0.0405733023826618,-0.270754292731882,-0.16197679591878,0.434468850748533,1.03877056472362,-0.270078426480685,-1.17490557761275,1.23046900392543,0.765406968837152,-0.150186616977208,2.17973634839822,2.20774020718172,1.96943351190745,1.38811659699777,0.362935419066239,-0.256502361842511,-0.175526277151168,0.210046739042057,0.142777018646608,0.572975546824805,0.778353434528859,-0.70530992668522,0.267038549682707,0.014417175454365,0.386614759281091,-1.05383654687907,-0.144834436860195,-0.323280877714205,0.891963171737102,-0.0361717515571953,-0.264507203872909,0.10624765061628,-0.664527805100994,-2.00705214962921,-0.682615692164779,0.317107996848994,0.551321233840864,0.517776616710742,-0.35329569182963,0.960766920748758,-0.984425022268631,-0.400255529757546,-0.485904424922162,-0.649166586030811,-0.380653198373326,-0.0516623651568402,0.309323379291061,1.93019683730281,0.190352002681241,-0.391622549176892,0.812779596983516,-0.552838971539497,0.778573988227489,1.40912663805166,0.692830511429533,-1.12919881769564,0.51340426593579,-1.16009194620072,-0.510989733978719,-0.175278138814808,-1.26924363218676,-0.143353034453951,-0.134799873818962,-0.155790431823863,1.87450329344561,0.205053324636486,-1.38726328336819,-2.32300811515245,0.354943383404327,-1.1241283728096,0.00537573559521407,0.588982111358987,-0.369991109701912,0.315823507288537,0.435095520115932,-2.263204748103,0.26720736674537,-1.44775776266158,-1.70381356984619,-1.20668148155612,-1.10487900067918,-1.21652356400328,-1.35760276726068,-0.83519695527341,-0.244483713004661,-0.881584343705775,1.32771296500528,1.09384920167517,-0.176932599020101
chr1,827795,827796,ENSG00000230021,-1.37584109067141,-0.0364162629877982,0.161481661741514,-0.166021889619839,-0.729223186374812,-0.111901249424016,1.16859456586814,-0.182892701605408,-1.73488045271737,0.0529673521533383,-0.0992058662783539,1.34743816717966,-1.0237991793353,-0.129130656341583,-0.570194335445935,0.377240176021949,2.55477952415271,-2.81310386264722,-0.0125436515768052,-0.0739426084424674,0.10731255632684,-0.77460979428091,-0.433216023402506,0.278451064310157,-0.855808016148389,-1.16521552528017,0.0128694784687589,0.649468279046209,0.428211483052232,-0.623634592305594,-0.525335300384173,-0.756810699272388,-0.0775367108364709,-1.6278434589735,-1.93441152334164,1.74487108761837,-1.55750716050094,0.373045552521507,2.04708358759471,0.138828461572019,-2.94002245223692,-2.17450890389038,-1.8411116483593,-0.757461613706927,0.716636040574468,1.84333399958822,-1.39692195022373,-0.170896126162447,-1.82623557568815,0.10534667070083,-0.256923255325647,0.242721748177006,-0.380302941332806,0.138006119928081,0.0364977672810966,-1.6151067886988,-1.21669428997732,-1.68196750025618,0.303945016869674,0.670532684981109,0.0687165150906518,-0.117968511720179,1.42625876086323,-0.304968784474787,-0.409981308748236,-0.53960136653477,2.99305694121048,-0.0987147665639957,-0.135046458523066,-0.148292284673542,-0.539224546137484,0.40520204651945,2.43760969123366,0.447935374619466,-0.106001920298275,0.164865874229111,-0.207965520333471,1.40256243621947,-0.391798438838775,0.237440348580712,0.788760794668074,0.571920083948723,0.264169819473954,0.898163678843542,0.686528055735093,-0.0906967539696451,1.02793478892695,0.462661771952216,0.0138469674806554,0.522625676900603,-0.156862301229077,-0.684055870762267,0.291259362091321,1.856863156656,0.361456897993558,-2.00038250148721
chr1,876902,876903,ENSG00000230368,0.477397916264318,0.420101854590138,-0.163132263659697,-0.513218426585787,-0.113704589778488,0.798693921455759,0.438859137442468,-0.500345467754144,1.91316407372827,0.0562302192005734,0.579418139425245,0.653294858634212,1.3832237708123,0.713690860596187,0.373744198793769,-1.21789036608347,1.49016078048413,-0.160243999204938,0.00952981144501961,0.910916139118104,-0.565409464701759,0.558161127731395,-0.805660436320224,0.255324101533885,0.506817755415012,-1.52910332901469,-1.51074683387559,-2.31581002958063,-0.581828252087326,-1.43852791907793,-1.0213261970308,-0.441551243453689,0.974948709348441,-0.959346453931739,-0.528610682413064,2.03595702313985,0.846331224769255,0.035682735168952,-0.115262317500044,-0.0272077055255294,0.267798286473162,0.465019991163513,0.119280915714314,0.523279371960541,-0.531891745297247,1.60145124422086,0.622447825403373,0.000244350443500297,-0.235848851277468,-0.307017280172673,-2.07853143537418,0.211212618469586,-0.0323413454567547,-0.677381245882157,0.840171299922843,-0.0710843475409633,-2.3743641469405,-0.98429280158479,0.966208448330944,-0.510154628770206,1.25086717735658,0.809836557396052,0.339889311356952,-0.046117124901943,0.9047667840872,-0.656019565735664,-0.412285772438701,1.47452167560034,-0.227900232734949,-1.67232735268573,0.0203639441229365,0.702284061724087,-0.543657043254577,0.569140547055371,-2.0771207672765,1.06698440322071,0.0824393833251722,-1.35924217183429,1.68062851563472,0.180325762222389,-2.25588258616827,-0.180656913090735,-0.800488010663924,-0.688384951067246,-1.89274678390903,-0.704474561284952,0.161811746786771,0.592182068136891,0.745255994831245,0.347233477790952,-1.30925853206393,0.855103400235999,0.0254151816836486,0.0509283487752078,-0.585981575868497,-0.0769648560184663
chr1,904833,904834,ENSG00000272438,-0.595388100225218,-0.481326702703364,-0.235430135629577,0.134635488570574,-0.0169424410900731,0.0639003755969856,-0.0727175668759053,-0.388019470757812,3.45397116960252,-0.14220105020796,-0.582986306848455,-0.350522796269874,-0.693348325131689,0.203223692892988,-0.77614997569861,0.222637004041953,-0.745471055832355,-0.273712666734632,-0.21587902514417,-0.152411086787884,-0.492514309999414,2.05442048385307,-0.13430672898352,-0.111081669899684,-0.263073527603126,-0.429908244021456,0.0857089255713618,-0.422772280798221,-0.360761396883441,-0.446675094226812,-0.575953475699908,-0.659963877288043,-0.383369278256256,-0.391358737397208,-0.659761355463171,-0.412108428403707,3.02309572272818,-0.317364957489268,3.0153275504479,-0.778243171876904,-0.551321233840864,-0.228401819731312,-0.300534751090735,-0.782882385878527,-0.634953141698758,3.2884767251343,-0.180739703901964,-0.277858424783313,-0.429282977810291,-0.287607189224077,-0.0701045072242123,-0.354856638806038,-0.423573996045842,-0.635252093122661,-0.354769896877829,-0.143023876752195,1.16264992064035,-0.257596779613768,-0.406174846025621,-0.558446688557639,1.99978056365978,-0.777692000472189,-0.68704362231585,-0.441910432403331,-0.517404117321022,-0.640542975847823,2.8536736857321,-0.244064128925176,-0.5351785442221,2.70061203078966,-0.163875179280927,-0.554168037362231,-0.519640193125477,-0.06381875920185,0.0409808918438668,-0.464838498011509,-0.452532436973802,-0.18471513089946,-0.515263636357144,-0.0987147665639957,-0.185543710335754,-0.243812399105152,-0.344380010427861,1.91724236149869,0.0185717010542921,0.27989073943595,-0.278959118890438,0.106083829692351,-0.248933967015018,0.00268785808819498,0.110835810616598,0.152411086787885,-0.120839662532252,-0.422416050146224,0.00692331780501047,-0.411399181791418
chr1,911434,911435,ENSG00000230699,1.22942779565188,-0.12346558612436,-1.43395859833828,-0.726145143395341,-0.950480023345869,1.12581530553059,-1.12259756877433,-1.51844072930297,-0.208797899219655,0.97311624292791,1.1658581259834,1.83318556585356,1.03584127476929,-0.694280858635786,-0.502284941911643,-0.621163149729063,2.01629350912647,0.810628223376785,1.59212500077874,1.26942592176781,-1.78387769018876,0.281500475051754,-0.888936201833276,0.580960222875802,0.307871199940754,-1.60380470107772,-0.838781023423555,-1.59764568889673,-0.311545623021448,-0.863114100565656,0.46756250768422,-1.9016129710978,1.85367590977646,-1.45947135784265,-0.122070459364021,1.69244835155166,0.387053649543558,-1.3008603647047,0.255660711096401,-0.521972205091378,-0.390743282448252,-1.4036522739898,-1.48991360549217,0.294149877132606,-1.89274678390903,1.74899175186369,1.30447556178682,-0.0347047278739803,-1.5501530198064,0.0143357168897367,-1.08808939305651,0.439666434447814,-0.534332816422839,0.967378215953322,0.582117692573501,-1.15785992904332,0.40750201074512,-0.820738407975868,0.061370462560747,0.0879981483373537,1.41331557344958,0.723602991243861,-0.557304718149547,1.26742305132865,-0.214545290793108,-0.0118105458861092,0.212712028506153,0.899871826726206,0.268051566401797,-0.973508639104127,-0.91772046344722,2.16085240455458,0.920578537620522,-0.120757615939022,-0.0996151343131685,0.804196483537416,-0.815616096893317,-0.604945405769768,0.590145032599632,0.77758179454153,-0.297979345689004,-0.776370151905198,0.0933142144137029,1.0633934225815,-0.176270757073665,-0.518708179739259,-1.4704276072834,1.22960123780162,0.00855236969396673,-0.932086870377547,-0.700617369104752,1.39584232359894,-1.11634859342944,0.916604125337421,0.192094016028321,-0.777692000472189
chr1,921015,921016,ENSG00000223764,-0.811646826799382,-2.19397501868675,0.0674102905220376,0.389249221587972,0.616724081673002,0.0459540519009367,-1.66903891949449,0.082357656204723,0.711695867006185,-1.79969369599944,2.0212935086388,0.250614585446349,0.937002818643141,-0.591599807568425,1.31041091139658,-0.984425022268631,-0.0359272422891319,-0.691795440861733,1.15626915598834,-0.914622339442142,-2.27496207965589,0.0825211109962641,-0.117968511720179,0.732947293054347,0.481143804084088,1.44013429862039,0.611314997451896,-1.31542478242659,0.209796944931409,-0.00920399656248239,1.76191973664778,1.91519923581704,-0.416368279498259,1.22665773576955,0.967768432759599,-0.0585145803120586,-0.790095540592313,-0.689830845455956,-0.0238671588372334,0.0494603979289607,-1.83100418276359,1.07624061713853,0.189688530748964,1.00109040545108,-0.607882152180902,1.12658315322437,1.26887917949879,1.05326902900884,-0.192176983544971,2.0113434145543,0.0280225176446237,0.441910432403331,0.402374259372205,-0.365807759122577,-1.17150154288054,0.780450226447525,-1.12504812103319,-2.10168556835659,-2.07082337852883,0.339199044809401,-0.698640695736037,-0.463205747584359,-1.79928250006303,-0.492146531767013,0.172797346330193,-1.07682219533306,1.63710540030218,-0.103954415118384,0.861578370687266,1.37815327240751,0.57912915222149,0.412285772438701,1.32673037916876,-1.58293521764266,-1.72290016774255,-0.749563790943714,-0.503116723425317,1.92135278927524,-1.37899589521415,0.35364249441698,-0.60230678816883,0.307273432569184,-0.125763967232965,1.41486513446469,-1.53304806324917,-0.842027532131935,0.294234929378519,0.165031005760407,0.240960536562356,1.07420795405719,-1.04423445554804,1.12504812103319,-0.214461945091169,1.70103814538665,0.330240136921049,0.456415832260699
chr1,923922,923923,ENSG00000187634,0.102071095381418,-1.52622557534809,0.359979166652933,0.79477828312233,-0.806674954327446,0.435811922982071,-0.952657552466159,0.734759816037665,0.845166521269092,-1.00607695335293,0.523185973267199,1.22028775968038,-0.127406074160111,1.40147426179586,1.95601796217778,0.209214142882954,1.86840292173539,-1.17263471154644,2.37164326815464,-0.52627054733865,0.710227682573314,0.501084092750262,0.599672357364414,0.972985477495167,-1.2893670475066,-1.45195172604272,1.46183824798242,0.210379818247844,0.186455294890149,-1.61480671329536,1.57980689260689,1.8253730034496,-1.47186975641216,1.19229961474934,0.940926579100841,-1.5013791860551,-1.37689116987652,-1.16859456586814,-1.96380070103256,1.0798814752766,-1.65799115019965,0.0298966570160442,-1.32144641348884,0.85863073996326,0.861932589445661,1.49987246749378,-1.19945953639599,1.22097401886434,0.300619964986339,2.10391496709292,-0.932338422076264,-1.41353673156109,0.437155781812701,0.711066457431776,0.307785797871319,1.74226419357448,-0.442988341647539,-1.32359468009708,-0.39514265371399,-0.361196064605307,-0.183555332569316,0.560732817998444,-1.84467179268196,0.483522744711121,0.152740701755155,-1.78188197264118,1.96717289360905,0.271768324160462,0.388458600027485,-0.849014410420211,1.23238135811577,-0.148704050544049,1.87734253760795,-0.902194236040617,-0.974686728052109,-1.51253407698887,-1.70940412712138,-1.14552860785443,0.173376102236003,-1.08779499068965,0.677278795447347,-1.33244732032926,0.0289188324853843,1.51227846068743,-0.852054956496311,-0.411665125000919,-1.3037130511454,-0.645851850693954,0.302665755056993,-0.800039246975828,-0.591114743601592,-0.617216710149968,0.237691692510227,1.06914561152371,0.314197234593053,-1.5189568606704
chr1,959308,959309,ENSG00000188976,0.572207874231245,0.154801172779566,0.442808654393614,1.51406985426726,-1.23797036035754,-1.06799234632048,-1.6278434589735,0.704265796748681,1.06712832871775,-1.29896443945582,0.884712074853044,-0.395318787170437,0.456867835769021,-0.18919098160682,0.465292259617212,0.984557260164735,0.141954221042742,0.734653130250986,1.04353221552426,0.790095540592313,-0.0853001833981675,0.862523194498748,-0.905380178448211,0.146645471878932,0.36250047770753,0.549804765064996,0.112966815272423,0.24691815214449,-0.132745318545714,0.670430706278611,0.718110963309497,0.414503669447509,0.667883499317769,-0.491594989188045,0.657131028244404,-0.754535018777401,-0.486362756088368,0.787649578922924,0.431516844213181,-0.199815734195596,-0.133977983912083,0.676869064770366,0.471655044786856,0.117476412723826,0.346714455887193,1.25730454357,0.250362447667459,1.26596960553909,-1.46041713223846,1.26796878435384,-0.895241505805166,0.463931261736061,0.999746957075546,1.0071584187657,0.702075618523363,0.85710091682302,1.07696764680073,1.11271079824561,-1.78588053812201,1.31872104542768,0.174285693225925,-0.0838288290727601,0.296787489763738,0.497762425168644,-0.992656592370691,-0.0029322094946046,0.299767924143904,-1.0404484537431,-0.394526283098429,0.6745153139021,0.23894863776313,1.23290369211067,0.210962763047763,-1.23116388453817,0.15397690599228,-0.260881890619762,0.649971232153176,0.361456897993558,-0.370340013689497,-0.177925507370532,-0.767264195580326,-1.01653541395583,-0.947285936680496,0.508392795684382,-1.32594523177034,-1.55832950397014,-0.91153296954387,-1.374582994815,-1.49962167853637,-0.831968929403263,-1.75087463947814,-1.09577722090794,-1.7171794721572,0.398226765295924,1.31600543729128,-0.029570712375827
chr1,960583,960584,ENSG00000187961,0.687765722502874,-0.776039901704073,-0.139239667567718,0.047666380193349,-1.08500285692823,-0.646353626507347,0.0360087451391088,0.513775997843872,-0.385912689690017,-0.206800431781673,0.279043801651182,-0.433037103607691,-0.0427743672698908,0.846331224769255,-0.0292447708771694,-0.769890677945708,0.133731434612235,1.01954403166176,0.490308637471982,-0.712430534715832,0.182230150936267,0.548100247477734,-0.226980805375223,-0.34775259325063,-0.606511019617185,-0.871656838087771,-0.370950704195262,-0.894026187737879,0.421703749570884,0.585788174266733,1.08912054481661,0.442000238548049,0.722439400159407,-0.523933290703311,0.600257426227023,-0.177346289578479,-0.341097667833866,0.534144928823488,0.188693479295472,0.926942993342788,0.0519886035710723,0.455060380591876,0.278789759369497,0.124122199360471,-0.406086393835572,0.102808003098785,-0.190352002681241,1.58579265439127,-0.200896053346261,0.89609301578146,-1.47138869997217,1.25051106369436,-0.680766111513971,1.46516571609983,0.378814868673576,1.11483105243631,0.572399760750446,0.25928110242085,-0.102071095381418,-0.257596779613768,0.161811746786771,-0.129130656341583,0.114852362189458,0.679739572521856,-0.544223661717481,-0.154141750962884,0.982443515502644,-0.539789805466444,-0.264507203872909,1.04423445554804,0.655312693216196,0.90906772369442,1.4067127232972,-0.996128626879116,-1.29123952448532,0.381704249945317,0.26374813125228,1.00661753889592,0.0100999899445375,-0.366591647669733,-0.119362947762471,-1.02077749313951,-0.0472586704918932,0.889661931095874,-1.30200016795707,-0.774719746279431,-0.491319273977463,0.161646702062592,-0.345763158140221,-3.18207770202565,-1.13584964346223,-0.464657020169884,0.126256563502567,0.206467600961279,1.07915215911645,-0.25928110242085
