#Chr	start	end	pro_id	NC100	NC101	NC102	NC103	NC104	NC105	NC106	NC107	NC108	NC112	NC114	NC115	NC116	NC121	NC123	NC124	NC126	NC127	NC128	NC129	NC012	NC130	NC131	NC132	NC013	NC141	NC143	NC144	NC147	NC149	NC150	NC151	NC153	NC157	NC158	NC163	NC164	NC165	NC194	NC195	NC201	NC202	NC203	NC206	NC207	NC219	NC224	NC225	NC231	NC232	NC235	NC239	NC243	NC244	NC250	NC251	NC253	NC258	NC025	NC262	NC264	NC267	NC269	NC026	NC270	NC274	NC278	NC281	NC282	NC284	NC285	NC288	NC289	NC028	NC290	NC291	NC292	NC293	NC295	NC298	NC304	NC308	NC309	NC311	NC313	NC315	NC317	NC323	NC329	NC032	NC332	NC333	NC337	NC338	NC033	NC342
chr1	9234773	9234774	O95479	0.30844415368151	0.175255033179023	1.02311989937387	-0.316255519767811	-1.85740489374924	0.18045119303675	0.308931808130869	1.41992418787721	-0.580627736573624	-2.03245894733513	-0.030692532199034	-0.173838725423717	0.367527280458173	-0.134781959278725	0.340793378491338	1.45654481587316	0.569109050292045	1.02941809458241	-2.34345792136075	-1.38511457316697	1.60154542366159	0.294333520705641	-0.837454346157294	1.40729598251526	0.751385475778439	-0.395531905119948	0.173838725423717	0.466983106894125	-0.551158882877827	0.781952897877554	-0.183287507996945	0.288027205702973	0.362060765312505	-0.697581916171414	0.373004800539622	-0.596107085056006	0.531241634736027	-0.632040496484852	0.849398778936833	-1.81476274180184	0.638298266879158	0.616221866198456	-2.04358816259498	-1.08721217082159	0.252818996290676	-0.189437950611377	-0.731797231540617	-0.930226630771294	-0.610049565807413	-1.10930797143269	-3.14349212413361	-2.65307321670081	-0.00557961331270279	-0.378993074217404	-0.169120200506353	-0.507297866051487	1.0333752881344	0.658378517426984	-1.1847045119567	-0.229840716426198	-0.0376711024659143	-1.08135332822482	0.624111659756068	0.309907337599321	1.81476274180184	-0.368522368549935	-0.156398663509821	0.658378517426984	-2.05115070942089	1.032582555791	-1.04695247300089	-1.88690804222372	2.18687537455201	-0.794003368062139	-0.756327620867384	-0.0781937910189028	-1.38754559126188	2.22945398670403	-0.630338128911663	-0.179033581173622	-1.71549304621647	0.620161937417965	-1.1772337848946	-1.42119951862781	-1.82450061355485	0.08285854857688	2.49974933289038	-0.0973312185548494	0.12259227003872	0.138067147858178	-0.0590849610910283	1.47976765839095	0.869580365143987	1.70545384882765	0.273517328091273	0.556579334152948
chr1	9588910	9588911	Q5SNT2	-0.288511897196072	-0.563650481700653	-1.43799345322224	-1.73192475932714	-1.73192475932714	-0.85273822343126	0.628071142530636	-1.58337049772395	-1.31018960627074	-0.310883162082754	0.858773318395644	-0.971140356206941	0.314300887037622	-1.01530377353502	-0.172422766290661	0.440696974344719	0.578427800397685	0.334394368320696	-0.236051521079517	0.131498224688856	-0.888051448335461	0.175255033179023	-0.974872625341018	-0.850733418177791	-1.55783291090614	0.397543893129444	-0.031622914459235	0.312835700529755	0.0870583696115542	-1.53026697814064	1.12755811282748	0.105743874648599	-1.37427496747377	-1.86529115189584	1.55627021530912	-1.80519397682726	1.70148586408006	-1.20656021017295	0.536603598417197	1.77969915594542	-1.21917255780483	-0.851401306347158	0.294333520705641	1.06809914173176	-0.872978441739983	-0.979369352605484	1.37069741597558	0.240835254316483	0.484687056858785	1.1643158169515	0.483641486668556	0.644008914828638	0.456121338138845	2.00742774993863	0.704120365139863	-0.0767947000951649	0.00232482891171804	1.84451230519492	-1.03734873023478	0.136189717060058	0.866869116796451	-0.390007155453794	0.766267801495849	0.894276109358457	0.216969339997281	0.516308403336427	0.417246841065953	-1.3179070057916	0.567469705885444	-1.89524667485417	0.661847432752595	-2.11198842600047	1.33812103776194	-1.55627021530912	0.287542581865467	-1.76626654921717	0.748305936460715	1.12580383059528	1.21721957944534	-1.19318890285226	-0.0079044934922023	1.20945369084268	1.18189525757807	-0.308931808130869	-0.172894714118391	0.578977521635293	0.0479097543641981	0.815860623627925	-1.12931587200811	1.05909466693309	0.00650956106182239	0.653765579493449	-0.239878070168776	0.686357846948998	-1.11361962398602	1.74883786066223
chr1	9823983	9823984	O94985	1.72570817933363	-0.800392225919635	1.1643158169515	-1.20463682135805	1.19603619766142	-0.386497604215873	-1.22407546172641	0.114632039150667	-0.77502797181404	0.806170257595725	-0.960023833019766	-0.504127522106088	1.13904656678187	-0.530171077312103	0.00325476329104135	0.935975413397446	0.981625158674785	1.52429669161618	2.30868872073308	-1.06645553137676	-0.418769084718333	-1.20080335468832	0.325556689904602	-0.470615910540409	-0.979369352605484	1.53176810319838	1.99367035384554	1.64494356097538	1.63779049376308	1.32346786282927	-0.904028409000559	-1.1552063479613	-0.0427898677036972	0.76564432736831	1.63248017565779	0.893582771201023	-0.711886656385023	-0.680485079707137	-0.86822394319513	-0.984640693449049	1.43538334602026	-0.397543893129444	-1.28430451000805	-0.868901954335077	0.780060573799999	0.854076666395127	-1.00600552901151	-0.986151823445736	-0.871618003435821	2.78339446791646	-1.15883859804198	-1.23397055917407	-1.12931587200811	-0.848065650985136	-0.648592594149555	2.20237745539739	1.27167872230077	-0.925221548130424	-0.541442587606134	-0.550076738250719	1.22505957962144	-0.676972664745355	-0.582830486422575	-1.08889299458233	-0.616784146735947	-0.640009268199917	-1.03496270418092	1.18189525757807	-1.19984774112447	-1.22801907597385	-1.19224195128844	-1.36241731779241	-1.06809914173176	1.1661493381075	2.17188167357794	-1.08637290967015	-1.00986918699207	-0.719696124752432	-0.897749269969401	-0.618472160021551	2.25827098333862	1.34040101325129	0.754472157454237	1.48534934112024	-1.19984774112447	-0.841422479225064	1.13993653290843	0.184233272948735	-0.589455797849778	-0.507826751927428	-0.975620709847508	-0.702929323263592	-0.720901474807524	0.324086231052186	-0.588349788783333	-0.82040909126559
chr1	9910335	9910336	Q9NSA3	0.232228425263098	-1.29283677042566	-1.59487530731679	-0.440696974344719	-1.12405300620591	-1.30472459218279	-0.374500607071245	-0.788280982954042	-0.426394963850284	0.755090356382137	-0.0372058111274405	-0.33095442721178	-0.817807894971354	-0.866869116796451	-0.398550490432672	-0.877069487968403	-0.957814737776054	-0.26002659744807	-0.289481483680333	0.193700137115575	-0.238921105747315	0.451482791545484	-0.303084764838744	-2.56890001678884	-0.240835254316483	0.629204231518112	-0.824321329238816	0.0875251098408125	-0.710090637616604	-0.757566044241646	0.357596202898072	-0.804883929411831	-0.545754577257385	-0.46128681964769	-0.516839735468018	-0.508884950166642	-1.45119336169726	-0.834157614719809	-0.351159924982567	0.235573446526746	-0.162049433018051	-1.63957090546681	-0.630905381577305	-0.642293522628893	-0.10995297354095	0.226500120886009	-0.154045659687877	-0.269657858880921	-0.0116243958763476	-0.0595507451940699	1.30581447685003	-0.859445815324419	0.15357516167013	0.0413937352700477	-0.0269712607619343	-0.08285854857688	1.33812103776194	-0.0483752588695524	-1.68973992150837	-0.0586191898064023	0.62072559004703	-0.0302273510820011	-0.241313929093341	-0.893582771201023	-0.164405437980615	0.354623788379024	-0.133843602635061	0.375498276933927	-0.192752683145795	0.140414621693613	-0.363550553537475	1.03734873023478	-0.48782695499133	-0.28415209823004	0.433024160587668	0.588902703269201	0.974125086005427	0.669972748769688	0.148872033203379	0.870938388907097	0.337346040425971	1.3948882962131	1.17630455540051	1.08302349030209	0.0311577199578256	0.158752533572818	1.19508602275119	0.210309552102011	0.719093841716629	0.121655378757855	1.07387463715409	0.0279015415938487	0.226023100092164	1.80995764420389	0.399053940495989	0.788915526887543
chr1	9943406	9943407	Q8WZA0	1.67443249166873	1.91523290092705	1.4327829811247	1.10673084918327	-0.557665384426448	1.18846479159078	1.35074819414511	1.79346077928341	2.19198438178766	2.08263657380026	1.3179070057916	0.507297866051487	-0.525894901335562	-0.219826466075611	1.28642880167721	2.12514547588534	1.35074819414511	1.41484581437123	0.437624760090595	1.77294286547405	0.323106314511006	0.569109050292045	1.33471406045468	-0.114632039150667	-0.0167395348229866	0.0548934687868964	1.56887983489734	3.21631982201017	0.964456139337702	0.696988992054841	0.139006045369475	0.979369352605484	0.773772887370205	0.502016772961459	1.05017525526414	0.496223690872064	0.0353447253112802	0.375997251994592	1.73192475932714	0.588349788783333	0.102004027827102	0.918820295082731	1.79578769860987	0.576779684026906	0.270622347439637	1.1643158169515	0.551158882877827	-0.498328329653139	-0.661847432752595	0.389505497800407	1.00600552901151	-1.00292538171364	-0.129622443620653	1.14978637603171	-0.165819478281442	-1.34613165010001	-0.104808776323156	-0.842085123065492	-0.106211458436267	-0.332428205799565	-1.5332726878647	-1.21138831727245	-2.30868872073308	-0.49990825806827	-1.13195907223732	-0.0427898677036972	-0.216017359243964	-0.795278541202375	-0.246103738528402	-0.506240519666112	-0.273517328091273	-0.225069212662158	-1.19793979395462	-0.532848613721259	0.374999395345854	-1.19698745362075	-0.205558282406527	-1.35772747210794	-0.96816425294144	-1.44986197262587	-0.319189738603409	0.00511464129787476	-1.11189248235679	-0.00743951444046388	-0.167705381742868	0.789550388633864	0.140884208913728	0.399053940495989	-0.842085123065492	-0.118377094558187	-0.942479994813827	0.356109602348765	0.266765893786055	-0.59833003948696	-0.226023100092164	0.335377934081051
chr1	9943428	9943429	Q9HAN9	0.00185986252623938	-1.81476274180184	-1.82943514766813	-2.12961408440821	-2.17682535580692	-2.09918712985826	-0.854746461921472	0.555493939971289	0.239878070168776	-0.0051146412978749	1.05746669698997	-0.151693508451442	0.102004027827102	-0.273517328091273	1.6782225853701	0.158752533572818	0.861465642599328	-0.416232549058568	1.05990970543489	1.80519397682726	-2.2523563967637	1.71955758419968	-0.310883162082754	-0.120250241770932	-0.42792310555543	0.351654503757125	0.856758153554604	1.11103015407167	1.25413180640431	1.064814796965	0.737277781560986	0.999088526757627	0.410661556616417	0.258584008144584	0.974125086005427	0.502544250234717	-0.048840773857793	0.168648556776285	0.155927993883616	1.10416105646414	-0.256661391931634	-2.16215064355996	-0.113228060590992	-0.944657066549024	2.22945398670403	1.51690941320714	0.0381364019601758	0.654341434508272	0.302111269621195	0.0390670258201875	-0.321147410773886	0.385996629144461	1.69754448960825	0.0735307343437935	0.444286491457134	-0.434045720847466	1.27586473539438	0.173838725423717	-0.0973312185548494	-0.402580933013076	-0.372008059843309	-0.0423244810928747	-0.208408480476332	0.0693353528178258	-0.466464638789424	0.832183921064259	0.885295953083402	0.311859282689431	0.451997704337439	1.18658255453302	1.35655966593552	0.566923596691443	-1.60998457270937	-0.443260332900736	0.0823919933530089	0.913867455829311	0.724523829043016	0.389003938150986	0.858773318395644	-0.615097889081764	0.713684974416343	1.05909466693309	-0.12259227003872	0.242271444665199	-0.126340919837496	-0.499381476794993	2.37346710737798	0.218397680184178	-0.278830771222209	-0.307469064662183	1.00523459809157	-0.602227345095725	-0.0767947000951649	0.544136396071385	-2.68586277440254	0.218873892467531
chr1	9997227	9997228	Q96R05	-0.588349788783333	0.148872033203379	-0.336853891621828	0.34325824240914	0.733621632233097	0.923795776783899	-1.69558365116629	-0.361564347921137	0.0963969149388937	-0.17856112396864	0.788280982954042	0.757566044241646	1.33132250577244	-0.298706283233844	1.74243694277744	-1.29929827005681	1.47699402156873	1.34268797790547	-0.351159924982567	-2.26426564090778	0.0418591036487074	1.25720024331448	-0.728761963086236	0.899141569778907	-0.119313615835378	-0.521628320176206	0.834157614719809	1.22309252790786	-1.34728309543435	0.915987349711962	0.105743874648599	1.26440635122458	1.05179074384634	-0.866192299980151	0.128684724502615	-0.158281689604321	0.748921275923996	-1.65950764665354	0.0553591411854368	0.206983171259514	0.941755296284177	1.16523208786986	1.47699402156873	0.591116165028962	-1.2675148746154	0.017204567162255	0.838114784922735	-2.05115070942089	1.57367339619115	0.708894563382825	0.358091911922041	0.728155715134876	0.102938853747344	1.51690941320714	0.26002659744807	0.112760117467842	-1.21429878703961	0.405608058866889	-0.24035663471574	0.213162587591619	0.022785274224944	-0.369517821686621	0.170063600947714	-0.438136508261035	0.729975263344545	0.523760418956616	0.188491267944414	-0.1667623558731	-2.37346710737798	-2.44081762638443	0.692254382300854	-0.290451342382015	0.129153569865765	-0.078660188540484	0.587797054106008	-1.04856250279334	-0.490971669981393	-1.6782225853701	0.544675631292276	-1.66506105742939	0.473734691409314	0.194173929259759	0.0586191898064023	0.294819103849214	0.031622914459235	0.34325824240914	-0.678727825537545	-0.0534965226053131	-0.445826607353144	-1.44720687749471	-0.558752092868001	-1.75314527998521	-1.74456264673114	0.347206373888486	-1.6133925674566	-0.304545546724485
chr1	10032831	10032832	O95155	0.0395323503880326	-0.105743874648599	0.746461615360869	-0.43609020233221	0.267729633079686	1.50525913844054	-0.704716260751209	0.220779239195277	1.20752358057048	-0.248500755353364	0.272069552741407	1.00986918699207	-2.07457069755856	-1.79346077928341	-0.973378090629593	-1.0582803313683	-0.720298668967541	0.720298668967541	-0.73483925696345	-0.433024160587668	-1.24197451387709	0.686946424385599	-0.526963041083945	-0.13102923630127	1.27272313551517	-0.174310789124271	0.0297621765058782	0.771266367235486	0.010694407210855	-0.0707336740860565	0.455605460994884	0.0120893939289858	1.18376705570037	-2.91786291964598	0.755708844017653	-0.167705381742868	0.667646736431966	-2.04358816259498	0.0660731255953539	-2.60867987580458	-0.179506078345112	0.76128830855108	0.0432552635823352	0.131967242001277	-1.55783291090614	-0.581178159556055	-0.289966378937437	0.382492506527705	-0.131967242001277	-0.0940615221932523	0.117440677094756	0.20460858848955	0.188491267944414	0.698768500844687	-1.997074389374	0.251379062740739	-0.0917266423527592	0.804241264530807	0.717288555243724	-1.95451827743166	-0.105276313979059	1.13019606146744	-0.0917266423527592	0.643436907092075	0.675803715411603	-0.322126708130154	0.616784146735947	0.636589132155848	0.85273822343126	0.0632774916973713	0.753854246728509	0.589455797849778	0.374500607071245	-0.54036616448095	0.526963041083945	0.299678781427295	0.376496320687164	0.819107800335141	0.492020986662547	1.04133861812365	0.166290898597816	-0.253299090504974	-0.194173929259759	-0.101069291039649	-0.064209313635573	-0.319189738603409	0.507826751927428	0.528031782395119	0.279797693727006	1.36832209376523	0.564740847488404	-0.318211361528967	-2.10341601857838	1.36713732234346	0.104808776323156	0.484687056858785
chr1	10399063	10399064	P52209	-1.65400494908345	-0.0144144254140834	-0.281732324777499	-1.46465108060235	-0.537140641736811	0.504655560151999	1.51251648271698	1.22407546172641	0.0167395348229866	-0.86079197667015	1.07139504860221	0.630905381577305	2.46921226217475	0.570749925580211	-0.801673918885185	1.90944441546228	2.49974933289038	0.165819478281442	-1.50815254811058	-0.519498590006049	0.179506078345112	-0.735448478014571	-1.32794619605249	1.59820147741829	1.997074389374	0.067005117249297	-1.40980366964414	-1.06235905616413	-1.19224195128844	0.123060755983554	1.02155168121102	0.521628320176206	0.0968640561775104	-0.0945285592952657	-0.872978441739983	-0.912456471993109	0.114164021327265	0.0386017097112531	0.109485201042276	-1.31458995980488	-0.158281689604321	1.90944441546228	-0.511003058892464	0.130560276731809	2.11633350177447	-1.12580383059528	-0.544675631292277	1.97698757489203	-0.060482352262481	-0.888741376175557	-0.569655838264334	-0.441721969362191	-0.918820295082731	-0.541442587606134	0.247541778050973	-1.14439997150404	-0.400061144287006	-1.81961010950587	-0.0288318465730151	-1.37427496747377	-1.64314740254145	-1.98028025681349	-1.25005883441645	1.5439033008468	-0.215541442324709	-0.232228425263098	-0.00883445682322908	-1.08302349030209	0.0814589366040146	-1.01764208371958	-0.918111368010747	-0.424358988635197	-0.725128478814111	-0.926649202775048	-0.670554818174694	-1.12056165530706	-1.82450061355485	-0.452512736997795	0.053030897210934	-0.844075277189636	-0.989939537543681	0.784480361414366	-0.51843460849139	-1.04374052819844	0.194647764995924	-0.247541778050973	0.148872033203379	2.15262014664202	-0.668227900469879	0.993741507606863	-0.0926605335694926	-0.443773353767187	-0.468539265368496	0.183760369926791	-0.493070845371036	-0.277380875800669
chr1	10472528	10472529	O00273	1.17816403200527	0.764398271025566	1.11361962398602	-0.41927671481178	0.901233293904138	0.664744290009526	0.736667739841267	0.461804043113693	0.902629969958572	0.790821067864951	0.521095666159888	-1.40106517757727	-1.6763245285113	0.177143991031042	-1.09904322651065	-2.21301401176428	-0.828246224829157	-1.77743803586557	-0.810037273672972	-0.605575186469337	0.11884534216729	-1.0365527325133	-1.0656348055835	0.348194250581767	0.587797054106008	0.784480361414366	-2.43177490141513	-1.44588314711869	-1.38998483731583	0.296762133025484	-2.01800087239011	-0.62072559004703	0.495697874802758	0.0945285592952657	-2.38131456250123	-0.881861007367444	-1.85221087244052	-1.69168141715621	1.42890050427245	-2.22390699598709	0.476337198750321	-1.29390993831791	0.980120733789428	-1.997074389374	0.266765893786055	0.908936933470721	-0.277380875800669	-0.110420770099796	1.41611198593137	0.540904297701208	-0.0441860835477714	0.265802402199208	-0.00836947425294221	-2.02880452321675	-0.302111269621195	0.247541778050973	0.9295101936032	-0.254739723988444	-1.46874055902603	-1.57850339294991	-1.62547058707596	0.508355779890978	-1.49523015202129	-0.227931493019077	-1.66879205580265	0.185179202720665	-2.18687537455201	1.27167872230077	0.125872242590122	0.888051448335461	-0.249459961240887	0.0987328335581301	-0.986908233527196	-0.0805259507673804	0.896358708274276	0.0907928311288395	0.303084764838745	0.0711998117767282	0.432003052025858	1.20176006608268	-0.989180859418902	0.000929930861030448	1.00138887070138	0.570202796603746	0.421816489807542	0.233183878870093	0.489922893614004	-0.299192496960302	-1.59987121432576	-1.47010919181668	0.275931563254197	0.699362162226249	0.226977193225265	0.0539621595984028	-1.64314740254145	0.608929828964807
chr1	10474949	10474950	O75381	0.678142539856334	-1.2221107743725	0.851401306347158	0.993741507606863	0.36802477895177	0.0586191898064023	-0.115100082084499	-0.907532267015433	0.272552081014041	-0.0935945056073815	-2.32921092112071	-1.60659517507348	-1.96083753352944	0.0493062994302757	0.265802402199208	0.0185996869062125	0.131498224688856	-0.0153444591226031	0.842085123065492	0.185179202720665	0.371011688597138	1.24197451387709	0.534456969905109	0.124466376306889	0.877069487968403	-2.22390699598709	0.625807379365312	-0.441721969362191	-0.763775687760536	0.659533940419927	0.303571620122769	0.747076106671631	-0.188017990004189	0.195595567701981	-0.257141956770564	-0.433024160587668	0.0311577199578256	-0.0446515078369623	-2.21301401176428	-2.45006445682903	-1.94210896685618	-0.125403592990009	-0.248021238190964	-0.220302827637224	0.280281253038266	-0.0251107683148083	0.362060765312505	0.361564347921137	0.569109050292045	0.402076771248909	-0.740332117200363	0.936696187144605	0.192752683145795	-2.26426564090778	-0.0395323503880326	1.47699402156873	-1.40729598251526	0.158281689604321	0.0479097543641981	-1.82204991428747	0.0809924348730865	0.548995237400811	-1.70346650384259	0.694028037252322	0.0520996808122306	-1.86002080803544	-0.390508911275751	-0.155927993883616	1.50237827592721	1.36950878899778	1.36950878899778	0.308931808130869	0.0711998117767282	0.5392903671071	-0.966679412492944	-0.143232613200012	-0.139945065434591	0.216969339997281	-0.184706217175698	-1.98359454949435	0.955610306903816	-0.306981629816476	0.158752533572818	0.28415209823004	-0.391010765431078	-0.109485201042276	0.259545674366901	-0.193700137115575	-1.80519397682726	0.627504900374868	-0.274965676975504	0.582279534200502	0.778800574893165	-0.603342540560118	1.13815750191206	-2.0627192882738
chr1	10796649	10796650	Q86V15	0.295790478847787	-1.10758907263455	-1.17630455540051	0.139475540029061	2.15736090115687	-0.644581133357985	1.78196941181666	1.16706757053345	-1.06892202993238	0.331936866197174	-0.577878253901615	-0.755708844017653	-1.00600552901151	-0.799111846441099	1.58827540221577	-0.804241264530807	1.16340052249585	-1.03179047181726	-1.24398797645018	-1.43019226862581	-0.671719639187602	-0.538752702460828	-0.0432552635823352	-0.695803878206092	0.0148794406595731	-1.26130999789944	1.14529539878786	-1.25209272402395	1.7596680452835	1.76848323725831	-1.2389637267724	-1.48534934112024	-1.13549568964685	1.64674504203606	1.14261186423573	2.9523743464746	-1.0333752881344	-0.971140356206941	-1.16706757053345	-1.34843632980847	1.28749312781896	-0.64801889043208	-0.716086328699213	-1.17075037994148	-0.660111982167503	-1.09310857280124	2.83120088374526	0.268211595936158	2.51046778583735	0.374999395345854	-0.754472157454238	-1.50237827592721	-0.41775414802183	-1.19603619766142	2.05115070942089	1.19603619766142	-0.70233417615814	1.32906994958045	-0.819107800335141	2.27034278865992	-0.883233735044913	1.90371921065256	0.171478985728134	1.16523208786986	-0.92736373880089	0.468539265368496	-1.36595446684733	-1.08051937725606	0.451482791545484	-1.5965361844773	0.51843460849139	0.66648508421946	-1.43148642389568	-1.28642880167721	0.844739405121834	0.475816439682312	1.5198543758567	-0.999088526757627	1.21917255780483	-0.930943545726676	0.701144627517889	-1.6763245285113	-0.353138756880224	1.42632410452923	0.856087204759055	0.873659267102832	0.979369352605484	0.571844696526311	0.660111982167503	0.131967242001277	-1.32346786282927	-1.00677705829942	-0.0707336740860565	-1.14350546084968	-0.878436435214452	0.50676912203899
chr1	11012423	11012424	Q13148	0.0548934687868964	-0.148872033203379	-0.984640693449049	-0.297248065143427	0.000464965380254125	0.430982393699031	1.04534515254984	-0.347700269820022	-1.02547695576441	1.03496270418092	0.82040909126559	-1.07885372578153	-0.0688692759888172	0.90612938892239	0.366035330041237	0.236051521079517	-0.371011688597138	-0.396537698471829	1.25005883441645	1.62026533417036	-2.35076367464108	1.56570404553915	1.30363625513082	-0.323596233940482	-0.7148851362593	1.3766698082551	1.57367339619115	0.17856112396864	0.908234376239788	-1.04053931529806	-0.45508970507237	1.0246906377496	-0.386497604215873	0.280281253038266	1.65950764665354	0.234139545396178	-0.492020986662547	-0.457153456868777	-2.0627192882738	-1.12230562070887	-1.12492798735827	-0.306981629816476	0.648592594149555	-0.0144144254140834	-1.28855891442216	1.34613165010001	-0.348194250581768	0.638298266879158	0.170063600947714	0.468020419983153	-0.180923810781626	0.626938859344664	0.61060972110408	-0.321637020894843	0.491496260675769	0.653765579493449	-1.08553441301869	0.114632039150667	-0.85273822343126	0.49254584815608	1.355393706875	0.00650956106182239	-0.28076487789647	1.71955758419968	-1.83692153107693	0.115100082084499	1.20080335468832	-0.0954626954624866	0.30795657257126	-0.960761239909861	0.113228060590992	1.50815254811058	-0.0632774916973713	0.136659029499834	0.66648508421946	1.96083753352944	0.625241939769851	-0.0814589366040145	0.132905363827681	-0.715485603435761	0.944657066549024	0.252818996290676	0.291906643173914	2.99080675242823	0.515777216925876	1.88690804222372	-1.89805573421036	-0.422324770954346	-1.99367035384554	-0.676388074547792	-2.04735479953305	0.202709753241609	-2.88651181683685	-1.60322413416721	-1.18283063861436	-1.86529115189584
chr1	11047238	11047239	O00187	-0.758805630580845	-2.54447654335221	-2.76168887354749	-0.899141569778908	-0.866869116796451	1.43799345322224	0.0949956170171054	-0.122123810998782	-1.38754559126188	1.17537634049842	-1.89245249140475	0.0292970083698257	-1.65400494908345	0.347206373888486	1.52727503005161	-0.214589754811849	-2.91786291964598	0.0651411913295639	-1.00292538171364	0.207933330502938	0.814564159752356	-0.983131808554201	0.679899095076717	0.354128691140717	0.449424335220756	-0.348194250581768	0.602227345095725	1.68012670755778	0.892197381908312	0.596662547138513	-0.282700035418828	-0.378993074217404	1.05909466693309	-0.394023964617327	-0.69284535840564	0.0353447253112802	1.34040101325129	0.503599624585721	0.733013227615946	0.476337198750321	0.540904297701208	0.650314988023309	0.636589132155848	0.750152806458761	0.586139926071074	-0.480507940154582	-1.21917255780483	0.961499169602544	0.625807379365312	0.977868246561994	-1.58337049772395	-0.502544250234717	1.43930218863437	1.23696275845223	-0.544136396071386	-0.263876158062492	1.20080335468832	0.568562432417405	-0.457153456868777	1.41484581437123	0.589455797849778	-0.911751660886372	-0.113696028509093	-0.159694327210868	1.28218599815219	-0.43609020233221	0.852069574521168	-0.84540390584898	-1.45119336169726	-0.701739277715595	0.64687212227146	-0.82497459566695	0.478421529178666	0.44479974615897	1.03734873023478	0.0642093136355729	-0.792729484718935	0.456121338138845	0.183760369926791	0.689303118811833	-1.68587592712831	-0.639438726465854	-0.309907337599322	-0.83877558945906	-1.38876418140926	1.94827612057552	0.872978441739983	-0.0325533240933947	-0.313812416716276	-0.174782891672162	-3.21631982201018	0.473734691409314	-0.191331826274351	0.422833161232072	0.247062374809637	-0.206033198844332
chr1	11060017	11060018	P19623	-1.63957090546681	-0.788915526887543	-2.56890001678884	-1.73610662955448	-1.37547140177836	0.0390670258201875	0.541442587606134	0.665904595304204	-0.319679041681695	-0.574036297990974	0.394023964617327	-0.273517328091273	-0.505183738945599	-0.973378090629593	1.11016865116921	1.40355096263985	1.07139504860221	0.960023833019766	-0.504127522106088	-0.892197381908312	-1.60322413416721	0.204133810778227	-1.90657400137699	1.05259951840357	-0.567469705885444	-0.145111904921738	-0.902629969958572	-0.353138756880224	-1.71145665296725	-0.309419536057406	0.247541778050973	2.35819709515037	-1.08135332822482	-0.82497459566695	0.354623788379024	1.86794587203949	-1.01920405331609	-2.24075828761336	-1.43668717616386	-0.263876158062492	0.288027205702973	0.0437206688299636	-0.24035663471574	-0.439160349090498	-0.20176061005706	0.452512736997795	1.67443249166873	1.20367679599076	-0.519498590006049	-0.477900252036476	-0.930943545726676	2.22945398670403	0.842085123065492	0.0260410032709732	1.23696275845223	-0.850065909283548	1.14619174530105	-1.42375713785269	-0.954143262653882	0.0376711024659145	-1.15974905260132	-0.54036616448095	-1.36124204811936	1.0365527325133	-0.233661685457775	-0.252338960341675	-0.597218193375212	0.1118243051861	0.864164225762019	0.875022134234844	0.224115529978994	-0.970395524635569	0.0562905220990806	-0.216017359243964	-1.59156668895112	-0.285120472872476	-0.69343657658772	-0.420800254194525	-0.649166511421657	-0.42945224720843	-0.482074121718682	0.00697453699718406	1.21624482896068	-0.849398778936833	-0.645726204167365	-0.616784146735947	0.0912597267934499	0.0758620564870742	-0.065141191329564	-0.854076666395127	0.185652229696689	0.645726204167365	1.12580383059528	-0.644008914828638	-0.30844415368151	1.92108627991626
chr1	11099868	11099869	Q01780	0.0441860835477714	-1.42632410452923	0.828246224829157	0.570202796603746	0.992218998487799	-2.02517699421674	0.266284117093153	1.11795207913725	-0.0325533240933947	-0.710090637616604	1.09734366681383	0.0800594841840613	-0.324576305988439	0.328990506073627	-0.43609020233221	-0.272069552741407	-0.721504542718908	0.497275734926906	0.138536581348332	-0.785113010461986	0.375498276933927	0.0945285592952657	0.8798050258326	-1.79346077928341	0.171478985728134	1.04614847493752	0.264357627035597	1.05421913655249	-0.77502797181404	0.0716659649385188	-0.25185898253324	0.0148794406595731	1.02547695576441	-0.187071560342631	0.972631638006229	-0.378993074217404	0.446340214223532	0.607810855084922	-0.236529649589201	-0.252338960341675	0.010694407210855	1.40479711406108	0.614536191878468	1.72570817933363	1.00292538171364	-0.135251182056649	0.512593145765599	-0.0511685095903119	0.804241264530807	0.53821519351386	0.557665384426447	0.0223201905955411	0.754472157454237	-0.594441800803296	-2.59495932188047	1.45654481587316	0.710090637616604	-0.299678781427295	-0.309419536057406	-0.0819254560630256	1.49950982851588	-0.258584008144584	-0.125872242590122	-0.425376755833986	-0.218873892467531	0.703524719450892	0.226023100092164	-0.0288318465730151	-0.191805402172574	0.227454317229677	0.149812392168867	-0.0632774916973713	-1.65400494908345	-0.0977984021747876	-0.385495750930224	-0.485733157185972	-0.338822977758189	-2.68586277440254	-0.42792310555543	-0.658378517426984	-0.290451342382015	0.615097889081764	-0.42792310555543	0.47269458721008	0.445826607353144	-0.268211595936158	0.000929930861030448	0.41673964147015	0.76938965280123	-0.137597744791607	-0.502544250234717	0.227931493019077	-0.0279015415938487	-0.141823476667866	0.721504542718908	0.632040496484852
